Frequency,S11_Real,S11_Imaginary,
134321222,-0.03511739526,-0.02572487801,
134421231,-0.03423546041,-0.02490015005,
134521240,-0.03286361091,-0.02429518121,
134621249,-0.03119857561,-0.02345832544,
134721258,-0.02908366136,-0.02352150586,
134821267,-0.02672359574,-0.02418600731,
134921276,-0.02440165693,-0.02564789098,
135021286,-0.02220954056,-0.02788486668,
135121295,-0.0204921122,-0.03076581957,
135221304,-0.01927274033,-0.03386806607,
135321313,-0.01901383986,-0.03748804417,
135421322,-0.01965146756,-0.04120683301,
135521331,-0.02120593933,-0.04470945525,
135621340,-0.0236104917,-0.04788931076,
135721349,-0.02642890617,-0.04969545235,
135821358,-0.02967480122,-0.05150912083,
135921368,-0.0327741029,-0.05158728638,
136021377,-0.03583429978,-0.05140802162,
136121386,-0.03833463284,-0.05054554112,
136221395,-0.0403006217,-0.04924425082,
136321404,-0.04157965563,-0.04784229156,
136421413,-0.04236875153,-0.04667887916,
136521422,-0.0425783866,-0.04552013632,
136621431,-0.04264020515,-0.04496689584,
136721440,-0.0425645703,-0.04445412545,
136821449,-0.04246630397,-0.04435354256,
136921459,-0.04254845781,-0.04467427431,
137021468,-0.04282235831,-0.04468566685,
137121477,-0.0433215258,-0.04526025354,
137221486,-0.04385552957,-0.04533637531,
137321495,-0.0445601183,-0.04580010667,
137421504,-0.04512867892,-0.04562556989,
137521513,-0.04586885377,-0.04612043987,
137621522,-0.04651927573,-0.04613730029,
137721531,-0.04719628661,-0.04622388164,
137821540,-0.04814091338,-0.04680549045,
137921550,-0.04913975342,-0.0468845946,
138021559,-0.05053500819,-0.04735871323,
138121568,-0.0522721365,-0.04782694081,
138221577,-0.05416665102,-0.04731117917,
138321586,-0.05626202148,-0.04662481986,
138421595,-0.05830216043,-0.04546679164,
138521604,-0.06013550614,-0.04361733871,
138621613,-0.06137361699,-0.04087666975,
138721622,-0.06221068591,-0.03811702957,
138821631,-0.06204737474,-0.03550094704,
138921641,-0.06125454962,-0.0328775726,
139021650,-0.05941838431,-0.03025302069,
139121659,-0.0573078131,-0.02861275459,
139221668,-0.0546521637,-0.02765450554,
139321677,-0.05230425547,-0.02779894359,
139421686,-0.05016821006,-0.0289974911,
139521695,-0.04849865988,-0.03027107116,
139621704,-0.04765015756,-0.03232652375,
139721713,-0.04760135467,-0.03433098109,
139821722,-0.04816802605,-0.03637579924,
139921732,-0.04951249809,-0.03772721865,
140021741,-0.05097899527,-0.03845278229,
140121750,-0.05275486007,-0.03884989476,
140221759,-0.05416265875,-0.03835921626,
140321768,-0.05539354707,-0.03803743357,
140421777,-0.05598203611,-0.03713499098,
140521786,-0.05625266242,-0.03614990385,
140621795,-0.05625300216,-0.03558602787,
140721804,-0.05605845537,-0.03547539596,
140821813,-0.05608115281,-0.03583006777,
140921823,-0.05639696243,-0.03635382519,
141021832,-0.05725549947,-0.03735085841,
141121841,-0.0586079766,-0.03802023133,
141221850,-0.06030641667,-0.03799539374,
141321859,-0.06257494909,-0.03781578821,
141421868,-0.06469817751,-0.03679286078,
141521877,-0.06685446788,-0.03518089394,
141621886,-0.06847034205,-0.03310854234,
141721895,-0.06937752635,-0.03034712428,
141821904,-0.06953679137,-0.02738423617,
141921914,-0.06895657275,-0.02477675914,
142021923,-0.06775336191,-0.02274154142,
142121932,-0.06605009016,-0.02073876333,
142221941,-0.06433196246,-0.02006554628,
142321950,-0.06270792395,-0.01988404078,
142421959,-0.06141383166,-0.02022634831,
142521968,-0.060745823,-0.02113221777,
142621977,-0.06073839806,-0.02184366746,
142721986,-0.06132131042,-0.02261332573,
142821995,-0.06246430975,-0.02235309162,
142922005,-0.0638329336,-0.02194388794,
143022014,-0.0653249139,-0.02078952726,
143122023,-0.06650760668,-0.01939897441,
143222032,-0.06730906666,-0.01674991682,
143322041,-0.06748260698,-0.01434739637,
143422050,-0.06701043659,-0.01189693124,
143522059,-0.06581534213,-0.009203175898,
143622068,-0.06411829089,-0.006968387946,
143722077,-0.06219811703,-0.005312267691,
143822086,-0.05990023741,-0.00411324255,
143922096,-0.05793200684,-0.003563195367,
144022105,-0.05571825261,-0.00291574838,
144122114,-0.05405589855,-0.003162992308,
144222123,-0.05225691108,-0.003145636717,
144322132,-0.05068690903,-0.003422025273,
144422141,-0.04919111887,-0.003195136852,
144522150,-0.04777696445,-0.003616932301,
144622159,-0.0464070604,-0.004060332963,
144722168,-0.04502389816,-0.004722441029,
144822177,-0.04374399287,-0.005084521273,
144922187,-0.042497023,-0.005962743484,
145022196,-0.04158017848,-0.007029636693,
145122205,-0.04104924253,-0.008656900165,
145222214,-0.04077289015,-0.009477662436,
145322223,-0.04109045713,-0.0110148096,
145422232,-0.04139956985,-0.01147246188,
145522241,-0.04234164274,-0.01220558793,
145622250,-0.04312110716,-0.01199608893,
145722259,-0.04379226948,-0.01160090889,
145822268,-0.0442310068,-0.01094864047,
145922278,-0.04434728491,-0.009359361642,
146022287,-0.04389473725,-0.008239200789,
146122296,-0.04263065,-0.006761963703,
146222305,-0.04128117068,-0.005952683196,
146322314,-0.0393632013,-0.005436612095,
146422323,-0.03714008568,-0.005299882697,
146522332,-0.03520515138,-0.005901603415,
146622341,-0.03355997421,-0.006940665879,
146722350,-0.03236100418,-0.008476742976,
146822359,-0.03148303845,-0.009837146444,
146922369,-0.03108628414,-0.01172091977,
147022378,-0.03118876837,-0.0125413256,
147122387,-0.03138944039,-0.01375539747,
147222396,-0.03180275719,-0.01416692738,
147322405,-0.03194291966,-0.01470480205,
147422414,-0.03185412597,-0.01504297195,
147522423,-0.03149069327,-0.01506866247,
147622432,-0.03129200818,-0.01554605286,
147722441,-0.0306256428,-0.01641884993,
147822450,-0.03029805236,-0.01706943548,
147922460,-0.03018894107,-0.01832453566,
148022469,-0.03044281565,-0.01946784183,
148122478,-0.03099094682,-0.02022565894,
148222487,-0.03208862835,-0.02093541683,
148322496,-0.03344870822,-0.0217465659,
148422505,-0.03478607887,-0.02128796282,
148522514,-0.03593677676,-0.02056337435,
148622523,-0.03659976002,-0.01901075776,
148722532,-0.0366147588,-0.01704615988,
148822542,-0.03591947323,-0.01522550433,
148922551,-0.03460014802,-0.01388457625,
149022560,-0.03228905203,-0.01273523494,
149122569,-0.02955721764,-0.01212809937,
149222578,-0.0267823702,-0.01265904925,
149322587,-0.02413236824,-0.01433181758,
149422596,-0.02190209319,-0.01646340244,
149522605,-0.02035379342,-0.01932742763,
149622614,-0.01981521753,-0.02286611917,
149722623,-0.02050373541,-0.02571052869,
149822633,-0.02120895138,-0.02863079427,
149922642,-0.02354479183,-0.03143223444,
150022651,-0.02584988518,-0.03253852035,
150122660,-0.02842787454,-0.03337762419,
150222669,-0.03081212561,-0.03344969313,
150322678,-0.03302660807,-0.0331080078,
150422687,-0.03447814528,-0.0315230777,
150522696,-0.03570102747,-0.0305282903,
150622705,-0.03620700606,-0.02906819148,
150722714,-0.03611730528,-0.02719253354,
150822724,-0.03568156596,-0.02598732275,
150922733,-0.03518258762,-0.02552765111,
151022742,-0.03424243643,-0.02478833117,
151122751,-0.03344750624,-0.02424412059,
151222760,-0.03247906885,-0.02384883802,
151322769,-0.03171977461,-0.0239702717,
151422778,-0.03086378953,-0.02434269275,
151522787,-0.03009710369,-0.02463365413,
151622796,-0.02912026673,-0.02471967353,
151722805,-0.02806732239,-0.02505626902,
151822815,-0.02724223672,-0.02596829354,
151922824,-0.02639191368,-0.02679961353,
152022833,-0.02561685141,-0.02808852861,
152122842,-0.02531271435,-0.02990669428,
152222851,-0.02516066996,-0.03149046405,
152322860,-0.02530155128,-0.03311660932,
152422869,-0.02576261042,-0.03485584138,
152522878,-0.02648752831,-0.03591738509,
152622887,-0.02759664315,-0.03709843463,
152722896,-0.02870015501,-0.03814753611,
152822906,-0.02982500506,-0.0383427462,
152922915,-0.03090823075,-0.03875915195,
153022924,-0.03182342453,-0.03893318485,
153122933,-0.03232754598,-0.03856373813,
153222942,-0.03291616166,-0.03856354297,
153322951,-0.03337382992,-0.03906322456,
153422960,-0.03371050537,-0.03906467848,
153522969,-0.03437697251,-0.03999111537,
153622978,-0.03508499116,-0.04043949652,
153722987,-0.03605889788,-0.04098925617,
153822997,-0.03732561831,-0.04097754604,
153923006,-0.03874875851,-0.04104941118,
154023015,-0.04007682054,-0.04026867508,
154123024,-0.04124309212,-0.03952747626,
154223033,-0.04219064433,-0.03794814896,
154323042,-0.04257239483,-0.03626641506,
154423051,-0.04232191519,-0.03481770112,
154523060,-0.04145596913,-0.0329567163,
154623069,-0.04005270706,-0.0321872734,
154723078,-0.03828323102,-0.03133290548,
154823088,-0.03647697993,-0.03206090433,
154923097,-0.03484450243,-0.03277991867,
155023106,-0.03365570507,-0.03482665743,
155123115,-0.03307492864,-0.03659353113,
155223124,-0.03320660501,-0.03923838955,
155323133,-0.03407198427,-0.04093520622,
155423142,-0.03577394002,-0.04301224881,
155523151,-0.03778185556,-0.04411313992,
155623160,-0.04004465257,-0.04474183432,
155723169,-0.04235072951,-0.0445451477,
155823179,-0.04427495908,-0.04324769819,
155923188,-0.04583468202,-0.04220258411,
156023197,-0.04673784427,-0.04052811282,
156123206,-0.04712811623,-0.03892469302,
156223215,-0.04679593569,-0.03713851952,
156323224,-0.04615756658,-0.03591761698,
156423233,-0.04558862234,-0.03550596367,
156523242,-0.0448016553,-0.03516056677,
156623251,-0.0440218674,-0.0351843134,
156723260,-0.04348250471,-0.03547664327,
156823270,-0.04323727659,-0.03586855459,
156923279,-0.04291896985,-0.03566772771,
157023288,-0.04298605054,-0.03627568111,
157123297,-0.04292057387,-0.03672866903,
157223306,-0.04285046308,-0.03643724894,
157323315,-0.04267603518,-0.03680238661,
157423324,-0.04265642718,-0.03758263519,
157523333,-0.04250322528,-0.03805413775,
157623342,-0.04256894847,-0.0391196774,
157723351,-0.04282410535,-0.03965877362,
157823361,-0.04352564382,-0.04123348888,
157923370,-0.04464031417,-0.04205808888,
158023379,-0.0460916668,-0.04302731089,
158123388,-0.04775922425,-0.04326800163,
158223397,-0.0496975082,-0.04274368574,
158323406,-0.05149709145,-0.04186896429,
158423415,-0.0532272366,-0.04092422561,
158523424,-0.05452869723,-0.03936690316,
158623433,-0.05490741857,-0.03709942621,
158723442,-0.05498495926,-0.03518927642,
158823452,-0.05436251058,-0.03376355404,
158923461,-0.05321725184,-0.03227118778,
159023470,-0.05194460046,-0.03156187334,
159123479,-0.05071213916,-0.0314044318,
159223488,-0.04967114739,-0.03197475551,
159323497,-0.0490475515,-0.03290454363,
159423506,-0.04925046866,-0.03435617606,
159523515,-0.04991854165,-0.03535178944,
159623524,-0.05110741237,-0.03602967298,
159723533,-0.05269457574,-0.03626876979,
159823543,-0.05446172982,-0.03567307322,
159923552,-0.05596606427,-0.03443510936,
160023561,-0.05734021403,-0.03294713257,
160123570,-0.05812501512,-0.03102408977,
160223579,-0.05810927428,-0.02891248724,
160323588,-0.05770727923,-0.02672945069,
160423597,-0.05665294175,-0.02479030534,
160523606,-0.05524938843,-0.02332674142,
160623615,-0.05365543133,-0.02242246256,
160723625,-0.05215361951,-0.02192406232,
160823634,-0.05095405836,-0.02204738823,
160923643,-0.04984228939,-0.02245366184,
161023652,-0.04890333552,-0.02263036638,
161123661,-0.04800291883,-0.02223607004,
161223670,-0.04751222971,-0.02280973942,
161323679,-0.04693298797,-0.02251493587,
161423688,-0.04616496522,-0.02273173022,
161523697,-0.04505118708,-0.02227671339,
161623706,-0.04403118067,-0.02271282648,
161723716,-0.04266087508,-0.02319978743,
161823725,-0.04170344196,-0.02430162977,
161923734,-0.04075395156,-0.02602080205,
162023743,-0.04033608344,-0.02760610792,
162123752,-0.04036036108,-0.02944610928,
162223761,-0.04116996619,-0.03163123153,
162323770,-0.04244814432,-0.03308204781,
162423779,-0.04436811328,-0.03449054964,
162523788,-0.04639452496,-0.03479699719,
162623797,-0.04865773292,-0.03482139474,
162723807,-0.0505561433,-0.03363160074,
162823816,-0.05221875521,-0.03242081575,
162923825,-0.05305037695,-0.03054567459,
163023834,-0.05315868707,-0.02823214571,
163123843,-0.05255180996,-0.02645301537,
163223852,-0.05137218884,-0.02520131998,
163323861,-0.05008784621,-0.02417734682,
163423870,-0.04840244375,-0.02374283489,
163523879,-0.04715101135,-0.02431108665,
163623888,-0.04629271169,-0.02557835886,
163723898,-0.04566146522,-0.02643340077,
163823907,-0.04577128852,-0.02786017564,
163923916,-0.04626965049,-0.02835676371,
164023925,-0.04744178714,-0.02929266724,
164123934,-0.04851416837,-0.02942923138,
164223943,-0.04947300593,-0.02920734992,
164323952,-0.05024747259,-0.0285192361,
164423961,-0.05073799726,-0.02767573586,
164523970,-0.05074771478,-0.02696354803,
164623979,-0.0505599321,-0.0265843967,
164723989,-0.05011834793,-0.02585626579,
164823998,-0.04960481092,-0.02583334609,
164924007,-0.04970256289,-0.02673124096,
165024016,-0.04994603433,-0.02670116217,
165124025,-0.05071237504,-0.02751669646,
165224034,-0.0517868661,-0.02746054147,
165324043,-0.05343944827,-0.02774322377,
165424052,-0.05483449651,-0.02684345005,
165524061,-0.05627700666,-0.02522960695,
165624070,-0.05733326309,-0.02303969656,
165724080,-0.05774975033,-0.02063504878,
165824089,-0.05753913717,-0.01833613279,
165924098,-0.05668359437,-0.01548641112,
166024107,-0.05509505454,-0.01347755812,
166124116,-0.05296630718,-0.01215317352,
166224125,-0.050732398,-0.01106671555,
166324134,-0.04830640269,-0.01020539034,
166424143,-0.04626992993,-0.01057207186,
166524152,-0.04429947681,-0.01105987859,
166624161,-0.04319134605,-0.0120735119,
166724171,-0.04243245894,-0.01301406884,
166824180,-0.04214365737,-0.0137691441,
166924189,-0.04214713488,-0.01429262143,
167024198,-0.04189300337,-0.01382935743,
167124207,-0.04187255178,-0.01380860222,
167224216,-0.04153792431,-0.01331083827,
167324225,-0.04059361545,-0.01210947452,
167424234,-0.03956139595,-0.01195015743,
167524243,-0.03795240249,-0.01167293149,
167624252,-0.0362432841,-0.0114891172,
167724262,-0.0344414416,-0.01221496211,
167824271,-0.03285047749,-0.01280001656,
167924280,-0.03162818475,-0.01434968214,
168024289,-0.03060261463,-0.01571634281,
168124298,-0.03011829157,-0.01704310529,
168224307,-0.03015525876,-0.01827874506,
168324316,-0.03062516582,-0.01944261913,
168424325,-0.03070096056,-0.01990131867,
168524334,-0.0311235892,-0.02053093158,
168624343,-0.03124170985,-0.02073105725,
168724353,-0.03099873186,-0.02049988323,
168824362,-0.03054672658,-0.02079482829,
168924371,-0.03001607532,-0.02127820489,
169024380,-0.02934875545,-0.02216014585,
169124389,-0.02881544922,-0.02293102863,
169224398,-0.02860936428,-0.0241125111,
169324407,-0.02864439832,-0.02505101238,
169424416,-0.02912615635,-0.02627770378,
169524425,-0.02983493271,-0.02668725098,
169624434,-0.03072597731,-0.02696567879,
169724444,-0.03163040797,-0.02722519126,
169824453,-0.03219559517,-0.0261343535,
169924462,-0.03230575848,-0.0256705731,
170024471,-0.03182646796,-0.02452316656,
170124480,-0.03069004934,-0.0235883939,
170224489,-0.02894443078,-0.02291967141,
170324498,-0.0267549787,-0.0224790802,
170424507,-0.02446370411,-0.0235620911,
170524516,-0.02219968617,-0.02525761639,
170624525,-0.02036466102,-0.02776883172,
170724535,-0.01906488927,-0.03094291052,
170824544,-0.01868154377,-0.0343466789,
170924553,-0.01902110785,-0.03746019363,
171024562,-0.02036698439,-0.04050958752,
171124571,-0.02240370213,-0.04368354808,
171224580,-0.02486574604,-0.04579073117,
171324589,-0.02765467412,-0.04702368875,
171424598,-0.03060610791,-0.04776771799,
171524607,-0.0334122076,-0.04806730225,
171624616,-0.03596029043,-0.04772873294,
171724626,-0.0384576033,-0.0471304958,
171824635,-0.04023590408,-0.04596311117,
171924644,-0.04196961395,-0.04486597265,
172024653,-0.04348894153,-0.04412122899,
172124662,-0.0444534644,-0.0421557747,
172224671,-0.04565818135,-0.04111272502,
172324680,-0.04643381102,-0.03921285197,
172424689,-0.04698520476,-0.03779738922,
172524698,-0.04722064535,-0.03569058721,
172624707,-0.04692518871,-0.03350283881,
172724717,-0.04640525126,-0.03146205828,
172824726,-0.04524990904,-0.02987459097,
172924735,-0.04340602272,-0.02800623492,
173024744,-0.04121608802,-0.0268756438,
173124753,-0.03857608009,-0.02634580826,
173224762,-0.03593918023,-0.02656717536,
173324771,-0.03336283743,-0.02746546243,
173424780,-0.03129794564,-0.02951733642,
173524789,-0.02974821317,-0.03195807107,
173624799,-0.02884714463,-0.03456241607,
173724808,-0.02859288272,-0.03710969562,
173824817,-0.02926178821,-0.04001359269,
173924826,-0.03047792566,-0.04270658869,
174024835,-0.03209770396,-0.04417013367,
174124844,-0.03393660547,-0.04586131851,
174224853,-0.03576385784,-0.04598640343,
174324862,-0.0376437635,-0.04680957936,
174424871,-0.03912177358,-0.04616893437,
174524880,-0.04039735733,-0.04586115993,
174624890,-0.04141709955,-0.04589286692,
174724899,-0.04218598166,-0.04516217428,
174824908,-0.04271542356,-0.04492969634,
174924917,-0.04307806625,-0.04470397166,
175024926,-0.04338686053,-0.04472913194,
175124935,-0.04366256428,-0.04413832422,
175224944,-0.0443213551,-0.04458751834,
175324953,-0.0445506654,-0.04463844103,
175424962,-0.04479758343,-0.04410466329,
175524971,-0.04501797973,-0.04395250307,
175624981,-0.04506670092,-0.04395453283,
175724990,-0.04497930665,-0.04420161759,
175824999,-0.04485210996,-0.04456569453,
175925008,-0.04489315441,-0.04560714456,
176025017,-0.04498230219,-0.04666991695,
176125026,-0.0453383181,-0.0480875688,
176225035,-0.04621629563,-0.04982056941,
176325044,-0.04749666812,-0.05100187745,
176425053,-0.04946161013,-0.05282084527,
176525062,-0.0519111541,-0.05335902611,
176625072,-0.05496511025,-0.05414452698,
176725081,-0.05815854707,-0.05389303595,
176825090,-0.06139108679,-0.05317001279,
176925099,-0.06441109646,-0.05147644357,
177025108,-0.06679655166,-0.04895282558,
177125117,-0.06901748093,-0.04653028216,
177225126,-0.07031269944,-0.04331001464,
177325135,-0.07127858225,-0.04081027245,
177425144,-0.07150143484,-0.03769635278,
177525153,-0.0711890743,-0.03498453773,
177625163,-0.07049734506,-0.03233915601,
177725172,-0.06980312767,-0.03045735307,
177825181,-0.06879091491,-0.02868041416,
177925190,-0.06799380669,-0.02775454411,
178025199,-0.06714177712,-0.02645555647,
178125208,-0.06629609157,-0.02517488789,
178225217,-0.0652547813,-0.02358718148,
178325226,-0.0641790801,-0.02243840816,
178425235,-0.06305513444,-0.02164802284,
178525244,-0.06186970369,-0.02113768944,
178625254,-0.06037697726,-0.02077945552,
178725263,-0.05871430927,-0.02014435686,
178825272,-0.05737303127,-0.02075742724,
178925281,-0.05638648694,-0.02173926711,
179025290,-0.05572707662,-0.0224918658,
179125299,-0.05563477917,-0.02360465015,
179225308,-0.05605692414,-0.02473820852,
179325317,-0.05717895228,-0.02552498392,
179425326,-0.05887843268,-0.02598072847,
179525335,-0.06048040686,-0.02584519976,
179625345,-0.06237687808,-0.02482728391,
179725354,-0.06382292712,-0.02253194373,
179825363,-0.06497753739,-0.02008490957,
179925372,-0.06526708781,-0.01723215114,
180025381,-0.06488659672,-0.01443273234,
180125390,-0.0636291836,-0.01171705525,
180225399,-0.06162230674,-0.009289025835,
180325408,-0.05897435762,-0.007297556149,
180425417,-0.05590188438,-0.005574387733,
180525426,-0.05299534787,-0.00555279851,
180625436,-0.0500357457,-0.005699091944,
180725445,-0.04735102276,-0.006362563514,
180825454,-0.04525258731,-0.007874983483,
180925463,-0.04366113534,-0.00955047278,
181025472,-0.04280794476,-0.01151130979,
181125481,-0.04242509544,-0.01288687535,
181225490,-0.04272756305,-0.01497393675,
181325499,-0.04306139948,-0.015878079,
181425508,-0.04383544818,-0.01658419078,
181525517,-0.04440289695,-0.01712490468,
181625527,-0.04561528129,-0.01786433961,
181725536,-0.04613173276,-0.01739774645,
181825545,-0.04705798247,-0.01711801756,
181925554,-0.04794350911,-0.01729753246,
182025563,-0.04869411873,-0.01659897408,
182125572,-0.04922710908,-0.01559145425,
182225581,-0.04957995755,-0.01405570618,
182325590,-0.04994796094,-0.01318408836,
182425599,-0.04986922865,-0.01156652095,
182525608,-0.04974752889,-0.009384777818,
182625618,-0.04867516087,-0.007760641396,
182725627,-0.04754266799,-0.005787886706,
182825636,-0.04564804598,-0.003790679512,
182925645,-0.04329372258,-0.002041092206,
183025654,-0.04057908738,-0.001515786989,
183125663,-0.0375993306,-0.0007505048452,
183225672,-0.03454149449,-0.000847271792,
183325681,-0.03146210732,-0.001893586407,
183425690,-0.02859438748,-0.003068806675,
183525699,-0.02612211864,-0.00503540809,
183625709,-0.02419003624,-0.006878053232,
183725718,-0.02255938038,-0.009360398675,
183825727,-0.02131204927,-0.01122966855,
183925736,-0.02091007073,-0.01391484483,
184025745,-0.02058309005,-0.01647864534,
184125754,-0.02065831472,-0.01858443714,
184225763,-0.02102093879,-0.02004972838,
184325772,-0.02151085501,-0.0218419684,
184425781,-0.02209807472,-0.02317696034,
184525790,-0.02281101864,-0.02453701512,
184625800,-0.02363403539,-0.02576383906,
184725809,-0.02453053111,-0.02659178054,
184825818,-0.02544187514,-0.02737605608,
184925827,-0.02644933512,-0.0279767123,
185025836,-0.02720774974,-0.02765442326,
185125845,-0.02797997942,-0.02789093837,
185225854,-0.02845018983,-0.027768514,
185325863,-0.02855950828,-0.02764880848,
185425872,-0.02837710116,-0.0270254415,
185525882,-0.02798914459,-0.02710752974,
185625891,-0.02729464807,-0.02734815491,
185725900,-0.02647219713,-0.02784503329,
185825909,-0.02585988457,-0.02890769031,
185925918,-0.02529166566,-0.030204403,
186025927,-0.0253032279,-0.03193876896,
186125936,-0.02538043856,-0.03367511676,
186225945,-0.02587318697,-0.03546600759,
186325954,-0.02740083891,-0.03748972854,
186425963,-0.02940835259,-0.03857511284,
186525973,-0.03154482096,-0.03945259238,
186625982,-0.03392214991,-0.03995415445,
186725991,-0.03605592726,-0.03910926635,
186826000,-0.03772675371,-0.03794495831,
186926009,-0.03912850401,-0.03620842047,
187026018,-0.03981896408,-0.03486039073,
187126027,-0.03990305332,-0.03262222776,
187226036,-0.03934239139,-0.03145733854,
187326045,-0.03818874124,-0.0302193093,
187426054,-0.03682239894,-0.02895495917,
187526064,-0.03534118783,-0.02912225643,
187626073,-0.03395456141,-0.02966050437,
187726082,-0.03280723255,-0.03059967874,
187826091,-0.03192808303,-0.03183476835,
187926100,-0.03161023404,-0.03325906987,
188026109,-0.03136834865,-0.03419922046,
188126118,-0.03173124927,-0.03598604866,
188226127,-0.03239303391,-0.03703066203,
188326136,-0.03296437765,-0.03776233518,
188426145,-0.03379044292,-0.03881372341,
188526155,-0.03467915274,-0.04019585984,
188626164,-0.03556826891,-0.04058522887,
188726173,-0.03667955327,-0.04183791871,
188826182,-0.03782881502,-0.04209562163,
188926191,-0.03928826761,-0.04330437671,
189026200,-0.04097842689,-0.04362072071,
189126209,-0.04307753476,-0.04402078147,
189226218,-0.04506875319,-0.04343883285,
189326227,-0.04720534734,-0.04321134904,
189426236,-0.04928055079,-0.04148342039,
189526246,-0.05123591186,-0.04003653685,
189626255,-0.05275597723,-0.03821521959,
189726264,-0.05367707509,-0.03556544191,
189826273,-0.05404970774,-0.03318427729,
189926282,-0.05366098071,-0.03091335798,
190026291,-0.05291750129,-0.02828135237,
190126300,-0.05140664436,-0.02620097365,
190226309,-0.04992871741,-0.02533912924,
190326318,-0.04814496653,-0.02437263475,
190426327,-0.04661540748,-0.02388046022,
190526337,-0.04486146522,-0.02434805025,
190626346,-0.04370193053,-0.02479190974,
190726355,-0.0427155852,-0.02516221048,
190826364,-0.04211126714,-0.025739758,
190926373,-0.04188168789,-0.02633477007,
191026382,-0.04178815894,-0.02700908819,
191126391,-0.04219516906,-0.0280494397,
191226400,-0.04212413783,-0.02807889608,
191326409,-0.04241770823,-0.02835038954,
191426418,-0.04285826447,-0.02883704223,
191526428,-0.04325101239,-0.02943054643,
191626437,-0.04377683203,-0.0297269977,
191726446,-0.04464484772,-0.02977331898,
191826455,-0.04530443952,-0.02943448899,
191926464,-0.04652720742,-0.02955502969,
192026473,-0.04761173387,-0.02863977455,
192126482,-0.04920306005,-0.02824295344,
192226491,-0.05017083257,-0.02641238849,
192326500,-0.05081045699,-0.02430730599,
192426509,-0.05117378811,-0.02233034192,
192526519,-0.05061685345,-0.01948540931,
192626528,-0.04940968245,-0.01684771922,
192726537,-0.04768963088,-0.01520008824,
192826546,-0.04524214441,-0.01288091571,
192926555,-0.04233171391,-0.01172612518,
193026564,-0.03914664263,-0.0116977545,
193126573,-0.03617282789,-0.01239400324,
193226582,-0.03339343889,-0.01321198682,
193326591,-0.03100450308,-0.01511359082,
193426600,-0.02944906062,-0.01753951945,
193526610,-0.02862160734,-0.01984372849,
193626619,-0.02813899249,-0.02158240158,
193726628,-0.02846398414,-0.02415614515,
193826637,-0.02907021716,-0.02557733204,
193926646,-0.03004101504,-0.02673776032,
194026655,-0.03078390123,-0.02746296401,
194126664,-0.03171804652,-0.02792863354,
194226673,-0.03254334567,-0.02829404033,
194326682,-0.03309647565,-0.02836684366,
194426691,-0.03370901603,-0.0287630768,
194526701,-0.03431670958,-0.02910245215,
194626710,-0.0345667895,-0.02915185332,
194726719,-0.03483024459,-0.02907189737,
194826728,-0.03551227737,-0.0293352867,
194926737,-0.0361290053,-0.0297436532,
195026746,-0.03684662654,-0.02928770752,
195126755,-0.03750259416,-0.02924979866,
195226764,-0.03811630495,-0.02839353978,
195326773,-0.03843216712,-0.0279242201,
195426782,-0.0385488598,-0.02691675538,
195526792,-0.03822068569,-0.0257591056,
195626801,-0.03791377784,-0.02564854138,
195726810,-0.03728177302,-0.02501434304,
195826819,-0.03638462939,-0.02441514388,
195926828,-0.03574612233,-0.02498644944,
196026837,-0.03509072945,-0.02476312844,
196126846,-0.03481593338,-0.02585124349,
196226855,-0.03478970663,-0.026272989,
196326864,-0.03483417786,-0.02607924883,
196426873,-0.03521671197,-0.02679882717,
196526883,-0.03589656646,-0.02686744641,
196626892,-0.03628233419,-0.02601359993,
196726901,-0.03677920593,-0.02587542587,
196826910,-0.03699091237,-0.02495727968,
196926919,-0.03705400855,-0.02398135354,
197026928,-0.03660056132,-0.02365284135,
197126937,-0.03605667075,-0.0223896243,
197226946,-0.03514203968,-0.02164152369,
197326955,-0.03430248794,-0.02136190093,
197426964,-0.03340267518,-0.02109430804,
197526974,-0.03234199566,-0.02092163193,
197626983,-0.03169218425,-0.0209244752,
197726992,-0.03085442063,-0.02068347616,
197827001,-0.03007959878,-0.0207958785,
197927010,-0.02926371749,-0.02074849592,
198027019,-0.02836927448,-0.02043811077,
198127028,-0.02746201286,-0.02069024047,
198227037,-0.02607522141,-0.02048079151,
198327046,-0.02479841185,-0.0209762995,
198427056,-0.0231319779,-0.02135288621,
198527065,-0.02141640551,-0.02203560457,
198627074,-0.02010072598,-0.02404213731,
198727083,-0.01880265359,-0.02515107416,
198827092,-0.01798474136,-0.02715317395,
198927101,-0.01786717243,-0.02947218459,
199027110,-0.01826421717,-0.03202387718,
199127119,-0.01904755778,-0.03332966992,
199227128,-0.02041071078,-0.03494674146,
199327137,-0.02199814325,-0.03588679024,
199427147,-0.02350387444,-0.03577847902,
199527156,-0.02524568841,-0.03576992506,
199627165,-0.02640885592,-0.03460249539,
199727174,-0.02687149385,-0.0335535175,
199827183,-0.02642985046,-0.0329170665,
199927192,-0.02544271032,-0.03146176874,
200027201,-0.02404919356,-0.03099187354,
200127210,-0.02238701461,-0.03027711969,
200227219,-0.02072456276,-0.03136303307,
200327228,-0.0189008847,-0.03206671059,
200427238,-0.01735365247,-0.03350771892,
200527247,-0.01621578595,-0.03558178994,
200627256,-0.01554839497,-0.03791168864,
200727265,-0.01533874156,-0.04016515958,
200827274,-0.01575972804,-0.04220359137,
