Frequency,S11_Real,S11_Imaginary,
371039139,-0.03707601422,-0.004685864749,
371239159,-0.0365505163,-0.005323752871,
371439179,-0.03600573708,-0.006652633536,
371639198,-0.03594996411,-0.007958096848,
371839218,-0.03712560229,-0.009558885747,
372039238,-0.03838609683,-0.009645498567,
372239258,-0.03955535178,-0.009265120843,
372439277,-0.03943084607,-0.008534084238,
372639297,-0.03898115833,-0.008388752783,
372839317,-0.03796533731,-0.009164499192,
373039337,-0.03738080464,-0.0106577675,
373239356,-0.03750996223,-0.01219832747,
373439376,-0.03771599691,-0.01449883264,
373639396,-0.03823330193,-0.01616473782,
373839416,-0.0395999593,-0.01935348266,
374039436,-0.04165785261,-0.02198061927,
374239455,-0.04554534558,-0.02490719179,
374439475,-0.05043122641,-0.02606328866,
374639495,-0.05635267155,-0.02555542815,
374839515,-0.06145984071,-0.02419442028,
375039534,-0.06552644511,-0.02096432163,
375239554,-0.06891685779,-0.01759736624,
375439574,-0.07177376168,-0.01305971935,
375639594,-0.07390640373,-0.007643223912,
375839613,-0.07464010213,-0.002447092844,
376039633,-0.07333032365,0.002323676871,
376239653,-0.07145347005,0.006495891677,
376439673,-0.06865172775,0.009215710066,
376639692,-0.06660351334,0.01112573578,
376839712,-0.06514333245,0.01272426414,
377039732,-0.06316462631,0.01453694345,
377239752,-0.06145499966,0.01642959163,
377439771,-0.05892079331,0.01753503407,
377639791,-0.05595873844,0.01816984935,
377839811,-0.05380468929,0.01849548464,
378039831,-0.05213989052,0.01800188886,
378239850,-0.05004019969,0.01726846523,
378439870,-0.04822049108,0.01617598786,
378639890,-0.0463380012,0.01392863244,
378839910,-0.046442742,0.01170669243,
379039929,-0.04720394964,0.009537420589,
379239949,-0.04860918128,0.00819580476,
379439969,-0.05056474077,0.007531516469,
379639989,-0.05132812194,0.007701565591,
379840008,-0.05207204457,0.008014805546,
380040028,-0.05387791953,0.007631474386,
380240048,-0.05539753083,0.007551896148,
380440068,-0.05663426355,0.008849124309,
380640087,-0.0581684185,0.009860239376,
380840107,-0.05873143803,0.0114092686,
381040127,-0.05922237309,0.01249580994,
381240147,-0.05989937884,0.01346209185,
381440166,-0.06149082876,0.01477685307,
381640186,-0.06283654059,0.01662239485,
381840206,-0.06351329914,0.019881853,
382040226,-0.0638254292,0.02307708884,
382240245,-0.0630878383,0.02628146376,
382440265,-0.06237138697,0.02939032152,
382640285,-0.06028753314,0.03317614484,
382840305,-0.05776825639,0.03653816245,
383040324,-0.05344595991,0.03930808647,
383240344,-0.04884881489,0.04107735679,
383440364,-0.04312203687,0.04037841706,
383640384,-0.03883500551,0.03879574562,
383840403,-0.03523734457,0.03532878308,
384040423,-0.03317728657,0.03206167832,
384240443,-0.03341273098,0.02936812596,
384440463,-0.03308132027,0.02641776245,
384640482,-0.03371846098,0.023744159,
384840502,-0.03514140783,0.0219392753,
385040522,-0.03684972734,0.02126477692,
385240542,-0.03877977614,0.02094634532,
385440561,-0.04048535673,0.02181183179,
385640581,-0.04089517492,0.0227168934,
385840601,-0.04062740369,0.02362927982,
386040621,-0.04095753446,0.02403656336,
386240640,-0.04156705962,0.02452568621,
386440660,-0.04230459028,0.02616466366,
386640680,-0.04159026355,0.02770668639,
386840700,-0.04092402665,0.02936421941,
387040719,-0.03901021147,0.03074027646,
387240739,-0.0368785546,0.03071153259,
387440759,-0.03573490054,0.03109192105,
387640779,-0.03395824977,0.03118918193,
387840798,-0.03202485927,0.03121950356,
388040818,-0.02997317675,0.03049303534,
388240838,-0.02845818713,0.02920668534,
388440858,-0.02710974531,0.02743526304,
388640877,-0.02663685711,0.02499368351,
388840897,-0.02637030549,0.02323231722,
389040917,-0.02615195921,0.02199374765,
389240937,-0.0263348785,0.01984379958,
389440956,-0.02781556151,0.01793881545,
389640976,-0.0295608983,0.01597841139,
389840996,-0.0319587264,0.01518656084,
390041016,-0.0345568478,0.01560570157,
390241035,-0.03633297884,0.01670134492,
390441055,-0.03741485952,0.01807647178,
390641075,-0.03743531244,0.01893076837,
390841095,-0.03792174904,0.01955066872,
391041114,-0.03869819643,0.02009994877,
391241134,-0.03959814591,0.02087357436,
391441154,-0.04077360588,0.02208645088,
391641174,-0.04098346189,0.02361044022,
391841193,-0.04198481826,0.02512015356,
392041213,-0.04259482438,0.02715900388,
392241233,-0.04326682972,0.02902207793,
392441253,-0.04253549366,0.0326089461,
392641272,-0.04085600819,0.03585733701,
392841292,-0.03774044859,0.03867244799,
393041312,-0.03424911723,0.04037934969,
393241332,-0.03000716917,0.04123451434,
393441351,-0.02632411107,0.0409785587,
393641371,-0.02274966892,0.04000378423,
393841391,-0.01916557962,0.03817847626,
394041411,-0.01589294004,0.03568492393,
394241430,-0.01338149677,0.03181310762,
394441450,-0.0119170577,0.02776916154,
394641470,-0.0122050417,0.02352964533,
394841490,-0.01338242637,0.02004686965,
395041509,-0.01503307228,0.01713922011,
395241529,-0.01757092361,0.01459129278,
395441549,-0.02034189453,0.01289435592,
395641569,-0.02367457155,0.0116389471,
395841588,-0.02689578026,0.01139576065,
396041608,-0.02971519279,0.01226745647,
396241628,-0.03232987299,0.01319363653,
396441648,-0.03478138064,0.01448154572,
396641667,-0.03714631318,0.0157537896,
396841687,-0.03915299221,0.01773672731,
397041707,-0.04209430304,0.02062568738,
397241727,-0.04348034294,0.02497909792,
397441746,-0.04442305766,0.02958434403,
397641766,-0.04259168674,0.03418125878,
397841786,-0.04052038344,0.03894617256,
398041806,-0.03751047295,0.04265491377,
398241825,-0.03311818391,0.04551846073,
398441845,-0.02879578362,0.04772477212,
398641865,-0.02337571008,0.04842943404,
398841885,-0.01783672894,0.04780296963,
399041904,-0.01276273611,0.04595344251,
399241924,-0.008712222586,0.04337071917,
399441944,-0.005978893529,0.03939410037,
399641964,-0.00371590636,0.03631999302,
399841983,-0.00235942577,0.03293219017,
400042003,-0.00181995988,0.02905654309,
400242023,-0.001611627678,0.02515584229,
400442043,-0.002780899818,0.0218625741,
400642063,-0.004886518247,0.01930517569,
400842082,-0.007121054798,0.01813745256,
401042102,-0.009018495102,0.0175471234,
401242122,-0.01019329838,0.01729313964,
401442142,-0.01161506569,0.01769031396,
401642161,-0.01225759825,0.0181389893,
401842181,-0.01246969567,0.01893760811,
402042201,-0.01250487572,0.0197690215,
402242221,-0.01145684128,0.02038693449,
402442240,-0.01013185581,0.0201993663,
402642260,-0.009049791136,0.01909861865,
402842280,-0.008040761852,0.01781378005,
403042300,-0.00709584969,0.01685746461,
403242319,-0.006299684764,0.01538780647,
403442339,-0.005693287527,0.01295845586,
403642359,-0.005335382044,0.01048328683,
403842379,-0.005710077575,0.007580509104,
404042398,-0.007670369155,0.004713877842,
404242418,-0.01076651598,0.003103790142,
404442438,-0.01365141203,0.002306525126,
404642458,-0.01602907808,0.001745846847,
404842477,-0.01821814544,0.00144849547,
405042497,-0.02000585897,0.00158480497,
405242517,-0.02177339665,0.001981262349,
405442537,-0.02333701349,0.002550400515,
405642556,-0.02476824342,0.003591945007,
405842576,-0.02554248532,0.004069809052,
406042596,-0.02729429057,0.003700640998,
406242616,-0.02918951875,0.003531569525,
406442635,-0.03236380777,0.003505239647,
406642655,-0.03531425411,0.004643040506,
406842675,-0.03897258203,0.007445836264,
407042695,-0.04144780797,0.01074398156,
407242714,-0.0431093495,0.01472696605,
407442734,-0.04359972544,0.01927549363,
407642754,-0.04365797432,0.0237819483,
407842774,-0.04285088384,0.02850665668,
408042793,-0.04002007573,0.03275179033,
408242813,-0.03678913226,0.03694715583,
408442833,-0.03215328002,0.03926499174,
408642853,-0.02776759093,0.04137375788,
408842872,-0.0233224626,0.04176142445,
409042892,-0.01914460642,0.0415696622,
409242912,-0.01541582671,0.04135707555,
409442932,-0.01098364517,0.03961009765,
409642951,-0.008229843628,0.0369923096,
409842971,-0.005595015624,0.0343664359,
410042991,-0.004075678696,0.03109258263,
410243011,-0.003102856031,0.02878679144,
410443030,-0.002329104693,0.02622342628,
410643050,-0.001416136478,0.02414580246,
410843070,-0.001349203813,0.02145846617,
411043090,-0.001248789602,0.0186473587,
411243109,-0.001980112003,0.0158516854,
411443129,-0.003511770934,0.01349176061,
411643149,-0.005433537405,0.01157942688,
411843169,-0.007250273614,0.01053428814,
412043188,-0.009606901458,0.009969281249,
412243208,-0.01188329882,0.01004322136,
412443228,-0.01428756753,0.01098858923,
412643248,-0.01564600103,0.01248858535,
412843267,-0.01618241015,0.01437673108,
413043287,-0.01553242519,0.01588165335,
413243307,-0.01466571212,0.01664022493,
413443327,-0.01368878621,0.01667450705,
413643346,-0.01301117323,0.01659011023,
413843366,-0.0127644688,0.0162379008,
414043386,-0.01252187617,0.01578544934,
414243406,-0.01257935962,0.01529052653,
414443425,-0.01261919834,0.01462350403,
414643445,-0.0132407212,0.01415312784,
414843465,-0.01390459601,0.01428829615,
415043485,-0.01464227849,0.01501722407,
415243504,-0.01523317077,0.01614719297,
415443524,-0.01471185651,0.01708781067,
415643544,-0.01357449033,0.01806212904,
415843564,-0.012512406,0.01852509905,
416043583,-0.01150049998,0.01847467282,
416243603,-0.009692015797,0.01834513876,
416443623,-0.008384859026,0.01753352205,
416643643,-0.007337784816,0.01577803148,
416843662,-0.006664886735,0.01364177498,
417043682,-0.007067614082,0.01085192338,
417243702,-0.008488741445,0.009390722842,
417443722,-0.01111293489,0.008523290556,
417643741,-0.01351502534,0.00851933694,
417843761,-0.01562311435,0.009194037051,
418043781,-0.01674413414,0.01023020029,
418243801,-0.01727242555,0.01207058517,
418443820,-0.0174530183,0.01415981008,
418643840,-0.01727999802,0.01571341377,
418843860,-0.01581681175,0.01729924461,
419043880,-0.01404213119,0.01813683676,
419243899,-0.01251685321,0.01828876848,
419443919,-0.01124019719,0.01770644095,
419643939,-0.01008091844,0.01705869657,
419843959,-0.009178776025,0.01699038953,
420043978,-0.008914715845,0.01591618647,
420243998,-0.007869413103,0.0151586778,
420444018,-0.007167015373,0.01385817248,
420644038,-0.00724757501,0.01248455033,
420844057,-0.007919207198,0.01116855618,
421044077,-0.008687442806,0.01038977835,
421244097,-0.00945089835,0.009937028051,
421444117,-0.009828257915,0.009524752357,
421644136,-0.01094026317,0.009336330376,
421844156,-0.01217185143,0.009099065978,
422044176,-0.01345320737,0.009309953304,
422244196,-0.01427343614,0.01001757112,
422444215,-0.01510246024,0.01130727503,
422644235,-0.01484209138,0.01248872791,
422844255,-0.01498655503,0.01318067994,
423044275,-0.01492574948,0.01446045652,
423244294,-0.01483713952,0.0155970585,
423444314,-0.01423800582,0.01721150597,
423644334,-0.01297614018,0.01865741863,
423844354,-0.0114070926,0.01962035764,
424044373,-0.009117651779,0.01992344991,
424244393,-0.007235587647,0.01984460442,
424444413,-0.005448447421,0.01975041633,
424644433,-0.003400127404,0.01931022868,
424844452,-0.0009305051071,0.01848465879,
425044472,0.001246260486,0.01691922684,
425244492,0.00356153493,0.01487696949,
425444512,0.005374269983,0.01197117532,
425644531,0.0064723467,0.00879193192,
425844551,0.006931779704,0.005341604872,
426044571,0.007111964258,0.001403028757,
426244591,0.006095487815,-0.002834577099,
426444610,0.003605282177,-0.006944742303,
426644630,0.0001888815472,-0.0103341217,
426844650,-0.003862246206,-0.01239651477,
427044670,-0.008727137901,-0.01333510305,
427244690,-0.0127452825,-0.01308703934,
427444709,-0.01657961457,-0.0120414407,
427644729,-0.01935933124,-0.01046682713,
427844749,-0.02198001345,-0.008586176937,
428044769,-0.0239669221,-0.006341549103,
428244788,-0.02555355137,-0.004340331508,
428444808,-0.02551242229,-0.002098752707,
428644828,-0.02602909053,-0.0006802017176,
428844848,-0.0265524648,0.0008852840298,
429044867,-0.02743798491,0.002073997889,
429244887,-0.02882816029,0.003492267608,
429444907,-0.02970383953,0.005220828397,
429644927,-0.03002198579,0.007604322883,
429844946,-0.03057475891,0.00959146485,
430044966,-0.03058523077,0.01205237109,
430244986,-0.03000166482,0.01445984439,
430445006,-0.02958249737,0.01701279726,
430645025,-0.02751489401,0.01970619384,
430845045,-0.02493716833,0.02196497155,
431045065,-0.02142864535,0.02326935441,
431245085,-0.01891900848,0.02324265744,
431445104,-0.01622254306,0.02252060793,
431645124,-0.01454641065,0.02155864414,
431845144,-0.01316944503,0.02005419223,
432045164,-0.01236918458,0.01892039541,
432245183,-0.01215058929,0.01771824896,
432445203,-0.01240137462,0.01685615427,
432645223,-0.01285505383,0.01638013518,
432845243,-0.01292977063,0.01709868539,
433045262,-0.012705874,0.01770137733,
433245282,-0.01173977642,0.01776226214,
433445302,-0.01059733043,0.01738939541,
433645322,-0.009790308538,0.01685917543,
433845341,-0.009088088713,0.01627993835,
434045361,-0.009216018503,0.01562869051,
434245381,-0.009087791453,0.01550939766,
434445401,-0.008955979532,0.01479519391,
434645420,-0.008931617269,0.01489260229,
434845440,-0.009099750378,0.01483838872,
435045460,-0.008918505575,0.01503295584,
435245480,-0.008754343032,0.01571574748,
435445499,-0.007720041099,0.01589254255,
435645519,-0.006563073244,0.01519550901,
435845539,-0.005274400032,0.01490684,
436045559,-0.004863993063,0.01361412617,
436245578,-0.004773655147,0.01209585578,
436445598,-0.005117703343,0.01109240095,
436645618,-0.005520089578,0.01032639889,
436845638,-0.006368845068,0.009428368422,
437045657,-0.007519471414,0.00919030121,
437245677,-0.008622839491,0.009312414222,
437445697,-0.009634169529,0.009859085741,
437645717,-0.01078388278,0.01137890012,
437845736,-0.01099799431,0.01312145623,
438045756,-0.01040125358,0.01489303681,
438245776,-0.008792051832,0.01691656869,
438445796,-0.007115935645,0.0176687692,
438645815,-0.004957844821,0.01829868818,
438845835,-0.002798393116,0.01826776407,
439045855,-0.0003294577182,0.01753469203,
439245875,0.001789845947,0.01600915491,
439445894,0.003235934716,0.01404579784,
439645914,0.00425240548,0.0115258825,
439845934,0.004001981303,0.009111537382,
440045954,0.003474129677,0.007424408214,
440245973,0.002779184792,0.006325834596,
440445993,0.002299735502,0.005733539142,
440646013,0.00136479453,0.005133019896,
440846033,0.001277081975,0.004940327193,
441046052,0.001256723913,0.004964231638,
441246072,0.001352265284,0.004904330221,
441446092,0.002421524715,0.004859110851,
441646112,0.003539819358,0.004051008575,
441846131,0.004649541181,0.002771536852,
442046151,0.005572549131,0.0008864711752,
442246171,0.00594039216,-0.001596740897,
442446191,0.005926346479,-0.00388528324,
442646210,0.005418431082,-0.006387575604,
442846230,0.004057086799,-0.009140691092,
443046250,0.002123808034,-0.01157362341,
443246270,-0.0004073561128,-0.01372197692,
443446289,-0.0035608722,-0.01516155892,
443646309,-0.006673222387,-0.01569949254,
443846329,-0.009760367297,-0.01544579032,
444046349,-0.01235610443,-0.01476205765,
444246368,-0.01451742461,-0.01407272785,
444446388,-0.01663632554,-0.01306896124,
444646408,-0.01869409018,-0.01178579812,
444846428,-0.02075357866,-0.009914840783,
445046447,-0.02197678526,-0.007710898076,
445246467,-0.02229361928,-0.005776226597,
445446487,-0.0223742257,-0.003885207007,
445646507,-0.02216153142,-0.001961024546,
445846526,-0.022414254,-0.0005457839821,
446046546,-0.0224092127,0.001217942578,
446246566,-0.02205679964,0.002738955633,
446446586,-0.02135266942,0.003741700654,
446646605,-0.02088510703,0.004494249692,
446846625,-0.02051223802,0.005534441719,
447046645,-0.02011992889,0.006513438866,
447246665,-0.01950171567,0.007586389508,
447446684,-0.01783872275,0.009067255112,
447646704,-0.01580146529,0.009565242077,
447846724,-0.01363479858,0.009823627718,
448046744,-0.01211102517,0.00913595005,
448246763,-0.01053743912,0.008364288249,
448446783,-0.009454850151,0.007208915857,
448646803,-0.008654804542,0.005794468022,
448846823,-0.008203438321,0.003931155585,
449046842,-0.008531922812,0.002206817154,
449246862,-0.00945476171,0.0008793418376,
449446882,-0.01100943143,-8.711228161e-05,
449646902,-0.01253888935,-0.0001651285229,
449846921,-0.01364661721,0.0004425775786,
450046941,-0.01502462326,0.001104502075,
450246961,-0.01576109933,0.001636062311,
450446981,-0.01656283614,0.002374013957,
450647000,-0.0171879551,0.003266651412,
450847020,-0.01730523608,0.004636543469,
451047040,-0.01668491188,0.00573136509,
451247060,-0.01542372573,0.006296326128,
451447079,-0.01364337672,0.005974475881,
451647099,-0.01243707905,0.005301609324,
451847119,-0.01198694952,0.004431080812,
452047139,-0.01168014742,0.00335079387,
452247158,-0.01173797771,0.002427321024,
452447178,-0.01255635946,0.001407829236,
452647198,-0.01380391024,0.0006330336961,
452847218,-0.01520705166,0.0006586968741,
453047237,-0.01652058631,0.0006644450894,
453247257,-0.01762001381,0.0009095647636,
453447277,-0.01868457635,0.001258754167,
453647297,-0.0195116159,0.001926702508,
453847317,-0.02031225722,0.00270572921,
454047336,-0.02108508762,0.00355556986,
454247356,-0.02234631177,0.004855728398,
454447376,-0.02345439542,0.006536908009,
454647396,-0.02314020077,0.009216655674,
454847415,-0.0224627961,0.01169196137,
455047435,-0.02119454436,0.01395313753,
455247455,-0.01978767695,0.01575028748,
455447475,-0.01773661457,0.01730613033,
455647494,-0.01488014787,0.01870274438,
455847514,-0.01196894536,0.01882131108,
456047534,-0.009102617481,0.01815612415,
456247554,-0.006637510213,0.01718594385,
456447573,-0.004654281599,0.01520713414,
456647593,-0.0035004618,0.01321149435,
456847613,-0.003324284425,0.01107253577,
457047633,-0.002808398078,0.009147574585,
457247652,-0.003216608977,0.007160580816,
457447672,-0.004324076389,0.005294044561,
457647692,-0.005723810334,0.00435508231,
457847712,-0.007567291961,0.004103055794,
458047731,-0.008853303748,0.004886805978,
458247751,-0.009427288959,0.006272561654,
458447771,-0.009682782582,0.0076568554,
458647791,-0.009165193428,0.008961299914,
458847810,-0.008040696494,0.009746536477,
459047830,-0.006681226043,0.0105231852,
459247850,-0.004427519633,0.01111988373,
459447870,-0.002990675145,0.01056947111,
459647889,-0.001340091566,0.009394054358,
459847909,-9.697713445e-06,0.007760885436,
460047929,0.0009294688517,0.006393930202,
460247949,0.001343348917,0.004743726285,
460447968,0.001618514112,0.003076726531,
460647988,0.001751777395,0.001707005278,
460848008,0.002069787734,4.962540411e-05,
461048028,0.001905212959,-0.001639545538,
461248047,0.001285017656,-0.002984884983,
461448067,0.0007359538875,-0.004457000642,
461648087,-3.369209283e-05,-0.006024314617,
461848107,-0.0005787692507,-0.007524673957,
462048126,-0.001566264217,-0.009098625023,
462248146,-0.00285745693,-0.01056389155,
462448166,-0.004551060412,-0.01211524692,
462648186,-0.006488053153,-0.01309790449,
462848205,-0.008633319844,-0.01413595039,
463048225,-0.01100266205,-0.01504574216,
463248245,-0.01374250123,-0.01551277397,
463448265,-0.01701290406,-0.01542886062,
463648284,-0.02018953583,-0.01453520955,
463848304,-0.02345112073,-0.0129571409,
464048324,-0.02604693789,-0.01041297286,
464248344,-0.02757968743,-0.00736071379,
464448363,-0.02901714024,-0.004069625623,
464648383,-0.02931620247,-0.0008359142488,
464848403,-0.0286551472,0.002716848123,
465048423,-0.02782704991,0.005833886657,
465248442,-0.02590312859,0.008853531514,
465448462,-0.0230995843,0.01105416703,
465648482,-0.0201487839,0.01243413515,
465848502,-0.01701391958,0.01297952456,
466048521,-0.0139536487,0.01266692072,
466248541,-0.01143450015,0.01158547209,
466448561,-0.009131747635,0.009908212599,
466648581,-0.007455718126,0.007695075164,
466848600,-0.006466893828,0.00503092725,
467048620,-0.006480027604,0.002344685742,
467248640,-0.007565551592,-0.0002830686722,
467448660,-0.009150275203,-0.001970201991,
467648679,-0.01087590278,-0.003106547983,
467848699,-0.01245483626,-0.003779097565,
468048719,-0.0138110911,-0.004100755189,
468248739,-0.01538616689,-0.003969510488,
468448758,-0.01661996128,-0.003946066623,
468648778,-0.01773940514,-0.003370225716,
468848798,-0.01876375279,-0.003200163367,
469048818,-0.01986920284,-0.003007578607,
469248837,-0.02106914346,-0.003117474581,
469448857,-0.02291354336,-0.003351644807,
469648877,-0.02484230585,-0.002713867704,
469848897,-0.02697851897,-0.001488993314,
470048916,-0.02886668824,0.0005662733393,
470248936,-0.03023274059,0.002663129807,
470448956,-0.03116844784,0.004915379926,
470648976,-0.03185791416,0.006845726964,
470848995,-0.03224776871,0.009217571108,
471049015,-0.03271754844,0.01127753721,
471249035,-0.03253003132,0.01355579064,
471449055,-0.0323568032,0.01551682277,
471649074,-0.03243364712,0.01764149855,
471849094,-0.03248208017,0.0198061668,
472049114,-0.03235083865,0.02243007434,
472249134,-0.03242450995,0.0254567612,
472449153,-0.0317585514,0.02868580434,
472649173,-0.03019951793,0.03276715749,
472849193,-0.02828744847,0.03673392699,
473049213,-0.02520912599,0.04007612305,
473249232,-0.02180112896,0.04371167499,
473449252,-0.01715611317,0.04642815746,
473649272,-0.01104135694,0.04798911207,
473849292,-0.004858592953,0.04844364289,
474049311,0.000924541106,0.04714593324,
474249331,0.006427433083,0.0447067238,
474449351,0.01096208835,0.04201760899,
474649371,0.01417194693,0.03798324533,
474849390,0.01664191938,0.03432981922,
475049410,0.01807541505,0.03058534777,
475249430,0.01897227368,0.02723842644,
475449450,0.01893559051,0.02407828992,
475649469,0.01954794455,0.02175748137,
475849489,0.0191606194,0.01995635298,
476049509,0.01945547574,0.01776925546,
476249529,0.01969796059,0.01570357108,
476449548,0.01988311173,0.01376313271,
476649568,0.01973642477,0.01152121796,
476849588,0.01908290116,0.00961699906,
477049608,0.0185566256,0.008010906773,
477249627,0.01823684819,0.007069742461,
477449647,0.01722603292,0.005672259032,
477649667,0.01602859759,0.004318130188,
477849687,0.01516031927,0.003909133119,
478049706,0.01425531843,0.003819978959,
478249726,0.01374525427,0.004058756579,
478449746,0.01321302473,0.004421473113,
478649766,0.01376831165,0.00477747247,
478849785,0.01418426072,0.004639086651,
479049805,0.01496401704,0.004523910157,
479249825,0.01621311034,0.004276533739,
479449845,0.01732183518,0.003582193303,
479649864,0.01794185765,0.002489374207,
479849884,0.01831192105,0.001248297118,
480049904,0.01830461766,-0.0002760518742,
480249924,0.0188208487,-0.001107081472,
480449944,0.01878231904,-0.002160874471,
480649963,0.01972188367,-0.002520503475,
480849983,0.02028831274,-0.003372633877,
481050003,0.02100879178,-0.004797800108,
481250023,0.02207878357,-0.006332786237,
481450042,0.02294386727,-0.008048895934,
481650062,0.02349243062,-0.01072966409,
481850082,0.0235132004,-0.01363894702,
482050102,0.02310946896,-0.01672243966,
482250121,0.02213127095,-0.01971543326,
482450141,0.02064235887,-0.02261063127,
482650161,0.01794869985,-0.02519948396,
482850181,0.01514824845,-0.0267861633,
483050200,0.01206012671,-0.02856452485,
483250220,0.009488008019,-0.02927323253,
483450240,0.006109102989,-0.02966121923,
483650260,0.003325662608,-0.02904162003,
483850279,0.0003293510016,-0.02843847204,
484050299,-0.001608834266,-0.02729616977,
484250319,-0.003712470056,-0.02545019765,
484450339,-0.004785851214,-0.02353732362,
484650358,-0.00521432733,-0.02161517114,
484850378,-0.005522800058,-0.02046159005,
485050398,-0.005397976505,-0.01902940839,
485250418,-0.004630686376,-0.01786458423,
485450437,-0.004277628653,-0.01706669755,
485650457,-0.003322127754,-0.01658943553,
485850477,-0.002222552256,-0.01623960117,
486050497,-0.001305139144,-0.01657375632,
486250516,-0.0004398439915,-0.01709056422,
486450536,0.0002159353482,-0.01803720522,
486650556,0.0009930886167,-0.01886688087,
486850576,0.001163371022,-0.02042318111,
487050595,0.0008363318472,-0.02208152198,
487250615,0.0003460848066,-0.02390300256,
487450635,-0.000761436328,-0.02541531432,
487650655,-0.002260200822,-0.02631127555,
487850674,-0.003844014192,-0.02715583402,
488050694,-0.005105979511,-0.02743384589,
488250714,-0.006662649495,-0.02779260719,
488450734,-0.007831829842,-0.02834499868,
488650753,-0.009301407361,-0.02868764397,
488850773,-0.01051646917,-0.02909265202,
489050793,-0.01236377432,-0.02959336346,
489250813,-0.01441799086,-0.0296896114,
489450832,-0.01635817687,-0.02930628921,
489650852,-0.01890087422,-0.02829827478,
489850872,-0.02094552916,-0.02707581961,
490050892,-0.02279343944,-0.02533612036,
490250911,-0.02428798068,-0.02289311806,
490450931,-0.02449352541,-0.02037968082,
490650951,-0.02437093696,-0.01816434208,
490850971,-0.02368705548,-0.01676888396,
491050990,-0.02281433244,-0.0152258146,
491251010,-0.02153068497,-0.014297047,
491451030,-0.02023530297,-0.01398389412,
491651050,-0.01929072513,-0.01433630011,
491851069,-0.01849190767,-0.01543959469,
492051089,-0.01836416477,-0.01665229548,
492251109,-0.01911093502,-0.01763982245,
492451129,-0.02086051187,-0.01807416513,
492651148,-0.02232621244,-0.01827453723,
492851168,-0.02427550809,-0.01767704309,
493051188,-0.02618900062,-0.01652394403,
493251208,-0.02824729675,-0.0148969289,
493451227,-0.02942911825,-0.01233049589,
493651247,-0.03017093904,-0.009400980138,
493851267,-0.02924970751,-0.006533857571,
494051287,-0.02738664754,-0.003657926541,
494251306,-0.02567274038,-0.001497671388,
494451326,-0.02383679831,0.0004491585715,
494651346,-0.02142927928,0.00153763422,
494851366,-0.01925039248,0.002806634375,
495051385,-0.01591507045,0.002957807081,
495251405,-0.01285604757,0.002103316827,
495451425,-0.01008870925,0.0007999561761,
495651445,-0.007677147581,-0.0008753595607,
495851464,-0.005458903439,-0.002766206877,
496051484,-0.003936400959,-0.005477305078,
496251504,-0.002697998567,-0.00851897345,
496451524,-0.00186726093,-0.0119392423,
496651543,-0.002610549663,-0.01542177218,
496851563,-0.00385622979,-0.01900777486,
497051583,-0.006052072596,-0.02208524655,
497251603,-0.009106122487,-0.02463187794,
497451622,-0.01261864272,-0.02585090396,
497651642,-0.01574104512,-0.02671145903,
497851662,-0.01886548292,-0.02693938748,
498051682,-0.0224240278,-0.02659233788,
498251701,-0.02545258801,-0.02551956359,
498451721,-0.02753840862,-0.02393966678,
498651741,-0.03027470473,-0.02240295792,
498851761,-0.03165966742,-0.02035639172,
499051780,-0.03348392806,-0.01878763546,
499251800,-0.03486178346,-0.01625702016,
499451820,-0.03603505962,-0.01388525213,
499651840,-0.03690903993,-0.01150771601,
499851859,-0.03681992568,-0.008724809819,
500051879,-0.03648801511,-0.005752759616,
500251899,-0.03604855191,-0.003501429635,
500451919,-0.03474209668,-0.001425683016,
500651938,-0.03346622606,0.0008302817461,
500851958,-0.0314245956,0.002159753881,
501051978,-0.02945398253,0.002953430362,
501251998,-0.0274042031,0.003121740908,
501452017,-0.02573617284,0.002851441996,
501652037,-0.02408312178,0.002798916231,
501852057,-0.02325660086,0.002242126595,
502052077,-0.02247315024,0.001447509578,
502252096,-0.02265581647,0.0009017022494,
502452116,-0.02275695813,0.0006454196251,
502652136,-0.0227296667,0.000663691695,
502852156,-0.02287217303,0.001036024882,
503052175,-0.02241833745,0.001966239754,
503252195,-0.02183485291,0.002754254551,
503452215,-0.0206609581,0.003644634189,
503652235,-0.01862408661,0.003326702759,
503852254,-0.01635141356,0.00223463527,
504052274,-0.01498849628,-0.0001685696563,
504252294,-0.01411785347,-0.002462217175,
504452314,-0.01492032748,-0.005365637426,
504652333,-0.01596107281,-0.007928409564,
504852353,-0.01824811871,-0.01008218898,
505052373,-0.0212098234,-0.01132758385,
505252393,-0.02443764792,-0.01166739087,
505452412,-0.02770385246,-0.0109801677,
505652432,-0.0309110507,-0.009180988594,
505852452,-0.03333129434,-0.006655863808,
506052472,-0.03502059831,-0.004197332322,
506252491,-0.03622737563,-0.0009793852281,
506452511,-0.03676554604,0.001718294277,
506652531,-0.03669731454,0.004601009172,
506852551,-0.03618312109,0.007066827469,
507052571,-0.03564046525,0.009602195169,
507252590,-0.03461685839,0.01159774547,
507452610,-0.0335445371,0.01298741219,
507652630,-0.03267622474,0.01479121001,
507852650,-0.0320099347,0.01672543562,
508052669,-0.03085118773,0.01887001675,
508252689,-0.0294011252,0.02107305599,
508452709,-0.02754394525,0.02297032159,
508652729,-0.02523694612,0.02523992121,
508852748,-0.02270913208,0.02651295523,
509052768,-0.01991247793,0.02778593579,
